0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,label
2.9651763,-0.80307454,0.27518743,0.19462873,-0.3335188,0.72672594,0.06576165,0.6432801,-0.12541743,0.15239164,-0.2668535,-0.51171273,-0.28338042,-0.092632584,0.1871565,0.24736167,-0.21870673,0.16907689,-0.32379207,0.14282916,-0.28349894,-0.0017174543,0.22630179,0.05636776,-0.26278257,0.15837951,0.070246994,0.12175651,0.18162037,0.18152526,-0.08704902,0.3585713,0.17968804,-0.050409287,-0.20309736,-0.051258404,-0.25759417,0.020081727,-0.0867629,0.16573216,0.0842852,0.09027767,-0.050514445,0.0019039526,0.11204396,0.21829467,0.055001486,0.109922305,-0.012131926,0.006680455,0.057234783,-0.050981212,-0.13007028,0.04182599,-0.11975382,-0.20145266,-0.08957275,-0.29523125,0.3383798,0.043901905,1
3.4080653,-0.2834366,0.22465308,-0.7740143,-0.734561,-0.10555805,0.25102046,-0.27130663,0.54704857,0.45231903,0.023791265,0.4706353,-0.18584074,0.29594955,0.13512732,0.050457902,0.21873926,-0.543196,0.24603176,0.015566991,-0.16088061,-0.1631019,0.042025767,0.2888967,-0.23803334,0.40589297,-0.40479332,-0.042476878,0.19754216,-0.43147013,-0.2398763,-0.497472,0.053448077,0.022113554,0.030972343,0.26403803,0.2681406,-0.069849424,0.16578726,0.19599935,0.30954984,-0.09417434,0.2958161,0.16406004,-0.45826298,0.055693906,-0.28238413,0.21533258,-0.16481882,-0.059558384,0.10868964,0.10906358,0.31238222,0.007443433,-0.074756965,0.041624073,0.013303139,-0.15772901,-0.19583037,0.108052276,0
0.6123512,-0.44339153,-0.18748595,-0.7356147,-0.94994026,-1.2239437,0.36710253,0.059798133,-0.077859096,0.47994635,-0.46330056,1.2179643,0.6000107,0.11527723,0.13884985,0.62522256,-0.20288692,-0.5896254,-0.1547618,-0.17466412,-0.032982267,-0.0489089,-0.11785222,0.36604658,-0.14327689,0.116165906,-0.21105824,0.10798204,-0.09506672,-0.061982874,-0.117931396,-0.030256983,-0.10305513,0.26823375,0.099238954,-0.09900281,-0.14424768,-0.16764292,-0.13348421,-0.2534841,0.11701632,-0.1688314,0.036967043,0.084565744,-0.066228084,-0.5051007,-0.060174532,0.010497274,-0.26245436,-0.45560682,-0.13112767,-0.006311484,-0.02099807,0.101479545,-0.037778974,0.31768653,-0.059600115,0.30613756,0.118766606,-0.059606407,0
-0.8251629,-0.39807895,-0.021569721,-0.18635139,0.44900244,-0.47283158,-0.71709424,0.87126607,0.38279572,-0.38840574,1.0216008,-0.35579512,-0.11562827,0.3252185,0.24346602,0.4275925,-0.027571863,-0.31089395,-0.027615763,-0.5387483,0.0026095638,-0.461865,-0.09327188,0.40489218,0.050946563,-0.06304027,-0.2074421,-0.221396,-0.06812589,-0.26041982,0.19221409,0.006713516,-0.014890415,-0.13673271,-0.062144168,-0.011565891,-0.2886436,0.20103623,-0.3235663,0.082162745,-0.3087143,-0.3387182,-0.1875944,-0.1568909,0.37195668,0.12738457,-0.17588565,0.010071792,-0.25543466,0.124458045,0.2018084,0.025922162,-0.07775969,0.010424079,0.08029224,0.11968617,0.0085804835,-0.2000583,0.2658885,-0.09530171,0
-0.39485008,-0.40780705,-0.33419183,0.95939934,0.2431817,0.4302983,1.878784,0.679061,0.5278788,-0.6192632,0.024101857,0.29590744,-0.104911365,0.27231038,0.021907669,0.32440546,-0.43594185,0.35905603,0.14083776,-0.30744976,-0.001608319,0.03026291,-0.78048617,0.205908,0.05441945,-0.0017123071,0.54727566,-0.08109441,0.14202102,-0.15948834,0.2509542,0.026274187,-0.36814347,0.15849583,0.013447085,0.112373054,-0.051798034,0.027760167,-0.0010257148,0.3342266,-0.11397661,0.2929033,-0.033943836,-0.23278575,-0.4705413,0.5555537,0.22202048,-0.06793414,0.16172864,-0.2501756,-0.04696652,-0.065798424,-0.095559105,-0.25797316,0.17227016,-0.25005558,0.05086928,0.3507132,-0.08740561,-0.06967046,0
0.77395207,-0.25345385,0.0011477552,1.2368438,-0.3553411,0.3175012,2.0973566,0.4981264,-0.74939555,-0.9330762,0.2862817,-0.33992523,0.32998335,0.06318131,0.104522094,0.07038036,0.05660055,-0.20884757,0.04588554,0.22478494,0.3879782,0.051786937,0.06596802,0.06780382,0.021461602,-0.105998516,0.11265281,-0.099117585,0.008467276,-0.12220181,0.19259635,-0.08265833,0.0592723,-0.3962501,-0.13412017,0.042912416,-0.04303192,-0.124594286,-0.03293397,-0.22276483,-0.012368129,-0.0496795,-0.16600744,-0.088649176,0.11617463,0.15130147,-0.12016205,0.3151867,-0.029243331,0.1280593,0.36402506,-0.025730656,0.07156236,0.14464897,0.39791256,0.11161583,0.1384944,-0.039196223,0.15740047,-0.36376438,0
1.2235144,-0.79418176,-0.096960835,-0.21298595,-0.31070104,-0.131065,-0.05115467,0.94842285,-0.8521297,-0.7163262,-0.22211601,0.105066195,-0.7884484,0.5341443,-0.13699147,-0.24244978,-0.3748151,-0.37085584,0.338337,0.45820838,0.59595865,0.19783981,-0.04269626,-0.054471724,0.18916571,-0.14489275,-0.10111162,0.24044286,0.009216483,-0.14456563,0.36348364,-0.2127194,-0.20653182,-0.047229912,-0.35179767,0.26221645,0.30352575,0.09008117,-0.0025249114,0.08295276,0.33329132,0.0642487,0.011893353,-0.038755406,-0.24474724,-0.30400062,0.2307578,-0.21054642,0.3999512,-0.17034662,0.0017772607,0.018517992,-0.03411306,-0.34481782,-0.02841564,0.14842604,0.116103545,-0.06829595,-0.059881024,0.28075653,0
-1.552571,-0.5161528,-0.23353697,1.121369,0.013869806,-0.52844435,-0.68082494,-0.50934565,-5.2086943e-05,-0.2531052,-0.0531059,-0.20739305,0.27476448,0.10862099,0.06572531,-0.3416356,0.2352423,0.08907986,-0.32894838,-0.18715222,0.29636225,0.12948593,-0.3050335,-0.061286744,0.13446492,0.099141136,-0.13328351,-0.0686019,0.15396783,-0.3852142,-0.039512835,0.16703475,-0.1999051,-0.050926704,0.10918969,-0.19281788,-0.11380874,0.11391196,0.024651697,-0.030056205,-0.016695261,-0.01067748,-0.12933193,0.0059168283,-0.032658406,-0.08244405,0.05575724,0.015046985,0.0014965204,0.018999854,0.052933864,-0.06869174,0.0383508,-0.025122803,-0.108806215,0.025122646,-0.06003364,-0.008682075,-0.032895982,0.21285155,0
1.0803417,-0.41874388,0.12755565,0.3200866,0.17062277,-0.26415664,-0.14465667,1.0207596,-0.5198053,-0.6017487,0.037273858,0.164278,-0.82688963,0.39016223,-0.36407626,0.3043198,0.1764956,-0.34965083,0.3354511,0.139825,0.563827,-0.25060505,-0.012958321,-0.4339287,-0.12500715,-0.16049704,-0.151466,-0.04890409,0.17833453,0.15271468,0.35498902,-0.31503087,-0.12042578,-0.13289548,-0.40875986,0.38653234,0.008059463,-0.043641493,-0.050745066,-0.013239553,0.21160781,0.12863366,0.16621457,-0.038235296,-0.117148325,-0.22112274,0.113042265,0.25028604,0.12770759,-0.29710034,0.2860875,-0.038368348,0.05296659,-0.24329361,0.032136686,0.23832633,0.022657784,-0.034628782,0.021580532,-0.06220704,0
0.27344966,-0.39529237,-0.248871,0.0051323585,-0.45007798,-0.7743386,0.10094708,-0.63522214,0.39586148,-0.32882613,-0.02510121,0.58742726,0.3669017,-0.05989198,-0.761973,-0.28555483,-0.13517128,-0.6908369,0.5035807,0.3961902,0.14743602,-0.047628265,0.028266447,0.27747807,-0.09042406,-0.047031265,-0.13278711,-0.15491179,-0.1262957,-0.385177,-0.26311433,0.24342076,0.5736441,-0.05652328,-0.08586469,-0.12962769,0.21845526,0.1102478,0.25258633,-0.13866553,-0.16899982,0.023866644,-0.06724738,0.56060195,-0.049818765,0.04316099,-0.29125577,0.47169092,-0.016927106,-0.06398344,0.16824526,-0.2625445,-0.069681846,0.178989,0.37523106,-0.12298337,-0.032031614,-0.0549714,0.1591266,-0.03708202,0
1.3850003,-0.3515989,0.23347871,-1.3471106,-1.3390111,-1.1122253,0.17799288,-0.097796425,0.19806221,0.08817073,0.10991089,0.19038925,0.14975739,-0.28549352,0.63639885,0.39764157,0.07161273,-0.32306308,0.19545814,-0.066915296,-0.20840864,-0.16886027,0.32856318,0.24989714,-0.15884386,0.4477892,0.10147423,-0.11977169,0.26234055,-0.17750107,-0.023339935,-0.28099015,-0.004417566,0.06023998,0.07812313,0.43849167,0.25946411,-0.015935455,0.305606,-0.049026646,0.16922826,-0.2879693,-0.08297665,-0.022285342,0.0024867149,0.24788316,0.02178391,0.01390318,-0.059015866,0.357657,0.04337213,0.039076574,0.20288259,-0.14157893,-0.092541225,-0.26010156,0.070501626,-0.016130235,0.27314183,0.06865349,0
-0.35154188,0.49625942,0.09393479,-1.1826472,0.4134155,-0.425645,0.4266896,1.0352141,0.79735345,-0.032708663,-1.2820812,-0.28228155,1.5421575,0.77218497,0.5381531,-0.47443628,-0.02927929,0.124536105,-0.89758533,-0.34224367,0.3293216,0.30358842,0.18576615,-0.06133182,-0.41381207,0.14162184,0.45289424,0.2913609,0.14608322,0.14823912,0.4497816,0.32890728,0.035837203,-0.42243078,0.13519341,-0.01667848,-0.034083463,-0.14772294,-0.043042526,-0.07160788,-0.3735376,-0.37863755,-0.2218742,0.07060326,0.071936086,-0.05191507,-0.22978038,0.23404531,0.2635692,0.22809123,-0.37116674,0.48192143,-0.04800514,0.04091373,0.37665105,-0.067921825,-0.048456684,0.09632147,-0.07998325,0.025828086,1
-2.6184208,0.97461104,0.607386,-0.86093384,0.14740427,0.70792687,0.3709216,0.6399059,0.98040515,0.021252144,0.14194489,0.37477544,0.23808351,-0.1449414,0.7620209,-0.61547923,0.4874158,1.0106382,0.15813014,-0.24174437,-0.36027116,0.36057228,0.32320312,-0.6401998,-0.05651915,-0.97757393,0.14801309,-0.17430793,-0.24332692,-0.075798124,-0.20246267,0.17152627,0.7984522,-0.34684116,0.06626715,0.037260473,0.113333076,-0.956983,0.66627026,-0.249593,-0.2959245,0.03394405,-0.17566407,-0.075762376,-0.15181604,-0.25216645,0.30701008,-0.55877,0.34563372,0.03218813,0.16751276,-0.6683309,0.2800597,-0.01860933,-0.26232418,-0.23962942,0.2889705,-0.16871625,-0.11144124,-0.10226921,1
-1.9320034,-0.2540482,0.04860902,0.89594054,0.31405032,0.32426384,-0.24393375,-0.28695834,0.5314735,-0.1972915,0.112390995,0.076261126,0.19263656,-0.25867754,0.032658394,-0.25517544,-0.14517435,-0.030247597,-0.28661084,0.23394336,-0.30457386,-0.002685319,0.11833111,0.14575556,-0.034926478,0.19297276,-0.17902754,0.3145702,0.051063206,-0.15996559,-0.052105397,0.07007611,-0.20800236,-0.18623528,0.37639412,-0.026082648,0.060589027,0.009232569,-0.045938227,-0.08479674,-0.012503292,-0.06948152,-0.1437648,-0.07652788,-0.030158633,-0.097894676,0.2882045,-0.020823745,-0.099280804,-0.1795261,-0.1713976,0.1633127,-0.11711804,0.017586462,-0.02278875,0.24085553,0.14078952,-0.10411402,-0.06594409,-0.06881214,0
0.7987563,-0.12468428,0.2743036,-0.689737,0.09707145,-0.29975212,0.18631802,0.8361989,0.13207869,-0.10136551,0.044646114,-0.35422418,-0.6914314,0.65451497,0.13556811,-0.3252934,-0.24651645,-0.39714012,0.22179429,0.39348644,0.020024512,0.31071657,0.07731202,0.5645067,0.051702052,-0.30486086,0.19133453,0.28739107,0.13806981,-0.14994623,-0.005726442,-0.25490794,-0.173371,0.020068187,0.053386815,0.014197288,0.01020584,0.15628766,0.22070178,-0.083632395,0.24171653,0.04154769,0.05113785,0.013709566,-0.19217284,-0.09087214,0.08034448,-0.24105972,0.18271351,-0.22151725,0.2176087,0.15254663,0.19654205,-0.060664654,0.069547445,0.11566439,-0.11168365,-0.029338608,-0.22198987,0.17695493,0
3.0996423,-0.425055,0.3226113,-0.70147467,-0.85801756,-0.02591527,-0.009926338,-0.22845146,0.19674158,-0.17976326,-0.33714867,0.13969395,0.23670994,-0.470293,-0.13645808,-0.2595354,-0.12162425,-0.29727215,-0.024427554,-0.27379152,-0.31563327,-0.13455161,-0.1735571,-0.06833491,-0.27765054,0.38861477,0.02268816,0.04522748,0.15936916,-0.2866181,0.08314122,0.10518497,-0.29584545,-0.11259073,-0.32241324,-0.10051087,0.04371547,0.0938863,0.14501387,-0.17032643,0.021970652,-0.12539865,0.10393709,-0.005558711,0.007717702,0.29230708,-0.05797264,0.01384233,-0.014294774,0.059184164,0.14527947,-0.116567485,0.055322003,-0.26666507,0.18824077,0.010852453,0.080528714,0.022264391,0.041801173,0.17040153,0
-1.2415425,1.1561692,1.1495523,-1.8938973,-0.5794933,0.09848949,0.5492475,0.62916154,1.3482325,-0.33164492,0.307757,-0.34522307,0.38335824,-0.2185245,1.0900439,-0.41692913,0.6165217,0.36512008,0.1868489,0.008788712,0.0267574,0.21014859,0.25876158,-0.61089665,0.45996273,-0.3898978,0.11492932,-0.05074578,0.14174908,-0.23993927,-0.2400028,0.0061988807,0.4123551,-0.020995295,0.0009412037,0.105555765,0.04401305,-0.705166,0.40712664,-0.18962568,0.12520649,-0.05364688,-0.3650574,-0.06829218,0.22739023,-0.398605,-0.00923614,-0.35554665,0.15457655,0.043493934,0.10205073,-0.41581923,0.34163168,0.061080445,-0.32134345,-0.26693168,0.23635453,-0.0061119096,-0.076389626,-0.0052344357,1
-2.3846688,0.63182896,1.1886461,-1.4476802,0.5752478,0.024120176,0.08769337,-0.3508266,-0.9532302,-0.1369542,-0.12534386,-0.69416213,0.27177486,-0.5245254,-0.26302287,0.37178043,0.17419973,0.5725391,-0.0035232194,-0.6245563,-0.332181,0.4659478,-0.38586906,0.019952841,0.12484221,0.05293183,0.32388914,-0.27547777,0.48499492,-0.32435977,0.16114824,0.12313607,0.39358643,-0.45923257,0.13880001,0.28002,0.17585169,0.6312658,-0.18589191,-0.39563388,0.18443805,-0.14506014,-0.2430694,0.18503945,-0.20412245,-0.006642332,-0.028571872,-0.17608385,-0.030195095,0.18865776,0.043307234,-0.17371638,-0.30279395,-0.035747085,-0.04551263,-0.029976089,-0.13113667,-0.11885068,0.116259314,0.16001526,1
0.5164237,-0.8669821,-0.26043332,0.7662975,0.18013206,0.03046507,-0.09269464,0.22580598,0.329434,0.52392536,0.3662377,-0.32056072,-0.26136956,0.44010258,0.16801037,0.5298996,0.43451074,0.5249676,-0.05405405,-0.121568054,0.08153923,-0.105212964,-0.19558941,0.061523423,-0.34935814,-0.2923541,0.16101228,0.13068478,0.01642992,0.8005052,0.17802843,-0.11865915,0.15799981,0.26819527,0.22858816,-0.23496802,-0.1365768,0.14065494,-0.15998922,0.1709092,0.18260208,-0.075566575,0.20289731,-0.13741201,-0.018625041,-0.1358016,-0.2623283,0.17074844,0.024011418,0.05545812,0.008238975,0.06750892,-0.23565812,-0.033946592,-0.465245,-0.26025724,0.05143459,-0.27773216,0.4023661,0.12808195,0
-0.43110952,-0.764191,-0.23733337,0.43683708,0.06522068,0.6395724,-0.28773403,0.5967522,0.037082206,0.40332875,0.09186531,-0.3480145,0.7910624,-0.5650974,0.23181003,-0.11128096,-0.6661783,0.41204733,0.45105222,0.78638977,-0.3920527,1.062488,-0.24490769,0.4839918,-0.22901298,0.7815953,0.47004068,-0.2300739,-0.003141912,0.44535762,0.15841314,0.40948522,-0.5445658,0.03332536,0.06552277,0.44356117,-0.09524165,-0.3980035,-0.09731056,-0.15204161,0.42350838,0.51457095,-0.38636467,0.00055161794,-0.13969202,0.058311373,-0.022763588,-0.3189995,0.25639606,0.06990964,-0.25259477,-0.29770356,0.11218558,-0.06588134,-0.06976564,-0.13415314,0.030028809,0.16732296,-0.21312417,-0.21443778,0
-0.6859769,-0.7274628,-0.08396805,0.9842539,-0.0446945,0.358969,-0.47631928,-0.8493611,-0.1729326,-0.14758408,-0.5204352,0.46098238,-0.052106056,0.27504158,0.2869199,0.24357022,-0.17782818,0.24018264,-0.16315055,-0.17290083,-0.38056046,-0.026584795,0.67809683,-0.13970065,-0.3688368,0.100703,0.7370694,0.059943233,0.044716205,-0.29265088,0.09758846,-0.35285178,-0.2543971,0.29846546,-0.44579458,0.3594486,0.14713964,0.14457119,-0.16733609,0.1478738,-0.15450516,-0.41241583,0.4287479,-0.15980296,0.0061639566,-0.0010602102,-0.14679149,-0.4197726,-0.15074104,0.17118599,0.36161163,-0.05409884,-0.2804387,-0.021860234,-0.33996886,0.05149899,0.46132392,-0.005795303,0.065660775,-0.15640952,0
-2.6583476,0.002284757,0.6966882,-0.72763026,-0.31713715,0.036436863,0.26679584,0.6337105,-0.61328787,0.6269906,0.20989457,0.08275245,0.1454683,-0.11176039,-0.40494582,-0.12912789,-0.2419862,0.5009466,-0.27390435,-1.0779611,0.40245736,0.23737054,-0.33178723,0.06258904,-0.012485364,-0.13771556,0.027078228,0.5028182,-0.4016297,0.020326806,-0.40282166,0.3677042,0.09683621,-0.5724095,0.1313598,-0.30661714,-0.044276625,-0.7724281,-0.22044367,0.8402788,1.3417308,-0.44995034,0.9939447,-0.42056823,-0.30553776,0.44091785,0.18217431,0.07301699,-0.12117441,0.18844952,0.26051694,-0.05961753,-0.11313709,1.2118912,0.09006532,-0.00293162,0.5664033,0.17085397,0.52621603,0.2001044,0
-1.3130125,-0.41188762,-0.34418824,1.8428243,0.041537907,0.28114232,2.0885532,-0.83210367,0.12282881,0.057403356,-0.09114427,-0.4304916,0.049271856,-0.027205592,-0.16798767,-0.30548722,0.14964794,-0.17666052,-0.08058362,-0.08010622,0.04530979,-0.37725875,0.3345775,0.38978255,-0.107665285,-0.24606474,0.00534187,0.17660302,0.21409447,-0.095050335,0.0013481248,0.16103351,-0.09277561,-0.27736902,0.08408348,0.26046154,-0.026982024,0.021571182,0.039293006,0.012646965,0.2817375,-0.13527045,0.060400877,-0.1275889,0.06830191,-0.0076562087,0.36757436,-0.3485209,-0.5643315,0.23070519,0.36445785,0.45216367,0.72716004,-0.22575288,0.54385936,-0.33500832,-0.018330062,0.19983843,-0.45187226,-0.19518901,0
-0.16083345,-0.32344097,-0.004621336,-0.19872129,-0.2597834,-1.1433336,0.3844488,-0.13422695,-0.232835,-0.55868196,-0.035076153,0.24550654,-0.72786605,-0.09237838,-0.44311687,-0.2272078,-0.60089636,-0.15278202,0.2775968,-0.12841484,0.42345372,-0.28005767,0.19763084,-0.7953129,0.21780992,-0.07474393,0.060933094,-0.22343686,-0.11345172,-0.3462334,-0.09250102,0.19844948,0.08409744,-0.023914821,0.041154828,-0.075260594,0.040547777,-0.021946788,0.12967947,0.14199905,-0.3367948,0.09376418,0.22245145,0.063238405,-0.33249602,0.38266015,0.13432716,-0.06676988,0.09551293,-0.34467164,-0.37118655,0.527207,-0.12428676,-0.4059665,-0.14439858,-0.2285252,-0.23911813,-0.27838394,0.22741084,0.025918085,0
-0.7943177,-0.8182009,-0.28549403,1.0558269,0.5343309,0.049182884,-0.4009117,-0.34439468,0.21073335,0.4066342,-0.33782336,-0.10460638,-0.14101571,-0.10886165,0.4819471,-0.27217767,0.11440867,-0.07212952,-0.16858564,0.08819392,-0.2359416,0.4317028,-0.096398264,-0.26088622,-0.21074143,0.1472328,-0.5290407,0.43049434,0.18985052,0.13342735,-0.061809625,-0.018535238,0.14925429,0.2303929,-0.15217757,0.25069803,0.21265718,-0.19317068,-0.22165294,-0.22424808,-0.032094624,0.02362857,0.20725995,-0.18588361,0.09294233,-0.53385663,-0.07597261,-0.25165847,0.24821506,0.027236322,-0.020141974,-0.17872103,-0.17052983,-0.12066679,-0.3045776,-0.06311197,-0.0025083495,-0.23602054,0.13671626,0.25211826,0
3.2213893,-0.29950303,0.08001099,-0.68036604,0.08674038,0.42578965,0.017192498,-0.31471783,-0.32079944,0.18048786,-0.8407914,0.13341622,-0.2694014,0.5730137,-0.050123397,0.18839383,0.15966643,-0.5049724,0.31327465,-0.3080674,-0.06020467,0.20889594,-0.33345538,1.0017139,-0.07400102,0.60823697,-0.46304289,-0.32969636,0.15086381,-0.12953152,-0.43261594,0.17199484,0.14229697,0.14358442,0.6992778,0.31172368,0.031242637,0.12621823,0.10221777,0.2251786,-0.1464266,-0.64335823,-0.13486056,-0.06185105,-0.08400146,-0.090781115,-0.3271894,0.018909255,-0.15506719,0.08795697,0.23648582,-0.15344757,0.32147416,0.119271025,0.11674844,-0.11784752,0.11167186,-0.03223356,-0.17083551,-0.061445143,0
0.18346372,-0.8148074,-0.07643884,0.28190872,-0.38899404,-0.52363664,-1.0947968,0.08481628,-0.6656726,-0.32720175,0.32982856,-0.3328265,-0.3225506,0.31975436,0.42654192,0.31182167,-0.2565684,-0.07078544,-0.17289996,-0.0512203,0.32597375,-0.26352865,-0.3298558,0.21064098,0.1872453,-0.26175,0.13851808,-0.15646987,-0.0005215638,-0.3095195,0.21106227,0.2392206,0.069430694,-0.03562391,-0.05784496,0.024175463,-0.009276032,-0.28678447,-0.026898995,0.22206703,-0.1701417,-0.40529335,-0.23756191,-0.23916121,0.06274737,-0.052273553,-0.2577425,0.1272742,0.01595857,-0.27028832,-0.10721975,0.17804395,-0.027575493,0.09143643,-0.020754566,0.23567337,0.030967634,0.07333981,0.025274372,0.025835752,0
-0.073891915,-0.7775158,-0.1387248,0.74590886,-0.03648735,0.3481198,0.3382208,0.599198,-0.3459113,-0.53673744,-0.056305725,0.6922415,-0.5906643,0.09176854,-0.1181583,-0.5349536,0.09956133,-0.06995323,0.09725644,0.51406866,0.27893007,0.66884476,0.008777449,-0.44248813,0.30084708,0.32610723,-0.1519337,-0.13733926,-0.013091034,0.25728545,0.22377542,0.20901203,0.14591345,0.33496904,0.18908696,-0.036268868,0.26795736,-0.09204955,-0.008671343,-0.09794023,0.46835124,-0.10105818,-0.22085208,0.056209933,-0.09969598,0.25480855,0.287575,0.17279452,0.13760021,-0.11301772,-0.09183298,-0.03885933,-0.04900701,0.07916818,0.041715298,0.18973437,-0.05654124,-0.062042043,-0.042388555,-0.31009945,0
2.469242,-0.7530717,0.08443082,-0.30619925,0.17674641,0.064525716,-0.49117672,0.52601683,-0.15894985,-0.59478325,0.092893,-0.014265609,0.15525892,-0.31976074,-0.8937564,0.10203233,0.12175989,-0.7953477,0.039200265,0.09866306,-0.27915475,-0.15222122,-0.3115033,-0.017361216,-0.23998944,0.5471436,0.48551282,0.3239966,0.051128704,0.009307279,0.1949211,-0.19766465,0.38328114,-0.25725478,0.502879,0.06790415,-0.41039512,-0.3008426,-0.19046387,-0.5698048,-0.08837192,0.04497725,-0.17749895,-0.36078826,-0.041701514,-0.37553376,0.025079845,-0.03352715,0.330639,0.39702037,0.13670848,-0.24183579,-0.21213718,0.12040834,0.26196107,0.088339955,0.42521554,0.19677342,-0.04294743,-0.4431881,1
0.2838223,-0.6435788,0.07295288,0.34775412,-0.15597513,-0.13830839,-0.11422072,0.6380251,-0.20487773,-0.9622248,0.22911665,-0.15954353,-0.07193767,0.63103145,0.03639917,0.4637523,-0.57764626,0.31757593,-0.24959129,0.060850557,-0.27152765,-0.26652193,-0.15594503,0.24719355,0.13071172,0.09434886,0.14343823,0.24452908,0.43818942,-0.07745674,-0.09957954,-0.090257786,0.06340402,-0.2027337,0.122362636,0.37902138,-0.44573265,-0.016866786,0.08806929,-0.1734861,0.09846257,-0.056201193,-0.020744087,-0.07086047,-0.08209398,-0.015215384,0.015267778,0.49907577,0.031047557,-0.10563588,0.0077440706,0.05193156,-0.13872871,0.07570239,-0.28798884,-0.11758523,-0.04714151,-0.17350158,0.122333825,-0.1278014,0
-1.6301279,-0.41114098,-0.09567479,0.6615654,0.56803155,1.2704926,0.49285167,0.62701946,0.5811622,-0.46610695,1.0319548,1.1025064,-0.34765363,-0.08158187,0.8318205,0.23658156,-0.1144113,-0.31453058,0.048240032,-0.81671345,-0.30964315,0.4563961,-0.32115042,0.22148862,-0.5006701,0.27866632,0.066636674,0.39287376,-0.19992913,0.23287365,-0.010512526,-0.19543336,-0.10166416,-0.39527196,0.061451927,-0.3040964,-0.05278715,0.7186159,-0.062233754,0.1842491,-0.5418433,0.16752714,-0.074101925,-0.048061304,0.5141962,-0.09405825,-0.3030477,0.03147841,-0.015292442,0.73267066,0.17617323,-0.189623,0.22432896,-0.29805282,-0.063182175,0.317245,0.04438111,-0.28393948,0.2787432,-0.04406471,0
